2010-06-25,Kelkáposzta,198,,398,,299,,500,,320,,360,,329,,380,,148,,300,
2010-06-25,Fejes saláta (db),80,,240,,150,,200,,168,,300,,130,,240,,150,,250,
2010-06-25,Uborka,99,,298,,148,,640,,240,,300,,120,,298,,100,,400,
2010-06-25,Retek (csomó),100,,200,,160,,199,,100,,120,,,99,,,50,,180,
2010-06-25,Sóska,499,,680,,,700,,,,600,,,,498,,,,600,,
2010-06-25,Spenót,600,,1200,,,700,,,,600,,,,498,,,,600,,
2010-06-25,Zöldborsó,98,,348,,498,,700,,260,,400,,240,,348,,278,,360,
2010-06-25,Zöldbab,298,,880,,,1280,,,400,,600,,380,,560,,460,,600,
2010-06-25,Tök,120,,800,,298,,480,,160,,280,,120,,480,,198,,300,
2010-06-25,Gomba,249,,980,,398,,600,,360,,500,,480,,698,,360,,700,
2010-06-25,Alma,149,,380,,138,,400,,150,,380,,99,,398,,198,,398,
2010-06-25,Körte,199,,600,,498,,620,,480,,680,,460,,540,,360,,498,
2010-06-25,Szőlő,298,,1000,,780,,880,,,800,,,680,,1280,,398,,1200,
2010-06-25,Földieper,420,,980,,698,,1390,,680,,780,,580,,798,,598,,800,
2010-06-25,Málna,980,,2240,,,,,,1400,,2000,,1192,,1592,,1000,,1200,
2010-06-25,Cseresznye,399,,800,,800,,1800,,480,,780,,580,,698,,398,,798,
2010-06-25,Meggy,298,,400,,,,,,300,,480,,440,,480,,198,,398,
2010-06-25,Sárgadinnye,148,,398,,399,,700,,,300,,,298,,498,,248,,798,
2010-06-25,Görögdinnye,168,,200,,,299,,,190,,200,,198,,248,,,198,,
2010-06-25,Sárgabarack,399,,880,,,,,,500,,780,,580,,680,,398,,780,
2010-06-25,Őszibarack,198,,1480,,,,,,400,,680,,368,,580,,298,,698,
2010-06-25,Ribizli,560,,2080,,,,,,500,,600,,680,,920,,298,,1000,
2010-06-25,Egres,399,,580,,,,,,,300,,,480,,580,,,600,,
2010-06-25,Ringló,299,,1680,,,,,,,,,,,,,,,,,
2010-06-25,Citrom,498,,648,,398,,498,,500,,680,,499,,680,,398,,598,
2010-06-25,Narancs,199,,600,,198,,299,,300,,480,,248,,568,,,498,,
2010-06-25,Banán,99,,298,,198,,349,,360,,400,,328,,440,,320,,498,
2010-06-25,Sertéscomb,998,,1098,,938,,1140,,1198,,1498,,1050,,1100,,1190,,1300,
2010-06-25,Sertéskaraj,1198,,1390,,999,,1198,,1299,,1598,,100,,1290,,1150,,1400,
2010-06-25,Sertéslapocka,949,,1049,,938,,1140,,1180,,1398,,1010,,1070,,1190,,1300,
2010-06-25,Csirkecomb,399,,749,,618,,699,,600,,798,,619,,649,,549,,960,
2010-06-25,Csirkemell,780,,950,,948,,1080,,1100,,1280,,899,,998,,858,,1290,
2010-06-25,Marhalábszár,1480,,1599,,1498,,1798,,,1599,,,1450,,1680,,1690,,1800,
2010-06-25,Marhafelsál,1590,,1790,,1598,,1800,,1699,,1799,,1680,,1790,,1750,,1800,
2010-06-29,Sárgarépa,198,,298,,180,,400,,200,,300,,248,,360,,168,,280,
2010-06-29,Gyökér,280,,1500,,980,,1499,,698,,980,,,,,,980,,1200,
2010-06-29,Gyökér(csomó),160,,500,,70,,450,,440,,480,,460,,560,,180,,600,
2010-06-29,Zeller(csomó),398,,780,,,,,,240,,480,,,,,,100,,250,
2010-06-29,Burgonya,98,,248,,98,,360,,120,,300,,98,,298,,98,,248,
2010-06-29,Vöröshagyma,198,,280,,190,,320,,280,,300,,199,,280,,140,,300,
2010-06-29,Paradicsom,298,,500,,280,,1100,,300,,480,,348,,598,,148,,600,
2010-06-29,Paprika,200,,798,,350,,900,,300,,798,,384,,698,,198,,800,
2010-06-29,Karfiol,136,,380,,298,,490,,200,,280,,198,,299,,198,,400,
2010-06-29,Karalábé (db),50,,140,,90,,180,,120,,150,,98,,168,,98,,150,
2010-06-29,Fejes káposzta,160,,300,,199,,380,,240,,250,,179,,298,,128,,300,
2010-06-29,Kelkáposzta,180,,398,,170,,400,,320,,360,,329,,380,,198,,300,
2010-06-29,Fejes saláta (db),120,,180,,140,,250,,150,,160,,98,,240,,50,,200,
2010-06-29,Uborka,80,,398,,98,,380,,200,,240,,198,,398,,98,,400,
2010-06-29,Retek (csomó),100,,160,,80,,180,,140,,300,,99,,120,,50,,160,
2010-06-29,Sóska,399,,680,,400,,700,,,600,,,,498,,,,600,,
2010-06-29,Spenót,800,,1000,,500,,900,,,,,,,498,,,,600,,
2010-06-29,Zöldborsó,240,,298,,198,,550,,300,,400,,240,,320,,198,,400,
2010-06-29,Zöldbab,398,,980,,470,,780,,500,,700,,499,,698,,360,,800,
2010-06-29,Tök,148,,800,,200,,520,,160,,280,,120,,480,,150,,298,
2010-06-29,Gomba,249,,980,,398,,600,,360,,500,,480,,698,,298,,700,
2010-06-29,Alma,198,,380,,180,,440,,150,,380,,99,,398,,168,,400,
2010-06-29,Körte,199,,600,,498,,690,,480,,680,,460,,540,,398,,500,
2010-06-29,Szőlő,440,,1100,,,,,,,800,,,680,,1280,,200,,1200,
2010-06-29,Földieper,598,,980,,680,,900,,680,,780,,580,,880,,498,,798,
2010-06-29,Málna,800,,2000,,1200,,2100,,700,,1400,,792,,1192,,880,,1600,
2010-06-29,Cseresznye,499,,880,,398,,980,,680,,880,,580,,698,,198,,800,
2010-06-29,Meggy,200,,330,,298,,990,,200,,480,,298,,399,,198,,400,
2010-06-29,Sárgadinnye,148,,580,,298,,500,,300,,400,,298,,398,,198,,500,
2010-06-29,Görögdinnye,168,,200,,,198,,,190,,200,,,198,,,160,,198,
2010-06-29,Sárgabarack,398,,800,,498,,980,,500,,780,,480,,580,,248,,800,
2010-06-29,Őszibarack,199,,1400,,398,,850,,300,,680,,299,,680,,280,,1400,
2010-06-29,Ribizli,598,,2086,,500,,1200,,500,,680,,680,,792,,298,,600,
2010-06-29,Egres,398,,1000,,498,,800,,,580,,,480,,540,,500,,600,
2010-06-29,Citrom,498,,600,,498,,580,,500,,680,,499,,680,,300,,598,
2010-06-29,Narancs,148,,600,,299,,499,,300,,480,,248,,568,,128,,498,
2010-06-29,Mandarin,248,,780,,,680,,,,,,,,,,,,,,
2010-06-29,Banán,198,,320,,298,,370,,360,,400,,299,,398,,198,,498,
2010-06-29,Sertéscomb,1049,,1098,,998,,1140,,1198,,1498,,1050,,1100,,1200,,1300,
2010-06-29,Sertéskaraj,1090,,1298,,1150,,1298,,1299,,1598,,100,,1290,,1300,,1400,
2010-06-29,Sertéslapocka,999,,1050,,998,,1140,,1180,,1398,,1010,,1070,,1200,,1300,
2010-06-29,Csirkecomb,399,,749,,648,,1400,,600,,798,,619,,649,,549,,960,
2010-06-29,Csirkemell,780,,950,,989,,1400,,1100,,1280,,899,,998,,898,,1290,
2010-06-29,Marhalábszár,1299,,1590,,1498,,1758,,,1599,,,1450,,1680,,1650,,1800,
2010-06-29,Marhafelsál,1599,,1698,,1598,,1798,,1699,,1799,,1680,,1790,,1750,,1800,
2010-07-02,Sárgarépa,198,,298,,170,,350,,200,,300,,248,,400,,200,,300,
2010-07-02,Gyökér,999,,1500,,940,,1400,,698,,980,,198,,280,/db,980,,1200,
2010-07-02,Gyökér(csomó),100,,500,,70,,450,,440,,480,,460,,560,,100,,800,
2010-07-02,Burgonya,98,,240,,98,,350,,120,,300,,98,,298,,78,,250,
2010-07-02,Vöröshagyma,198,,280,,190,,350,,280,,360,,199,,299,,140,,300,
2010-07-02,Paradicsom,248,,600,,280,,1000,,380,,980,,348,,598,,298,,600,
2010-07-02,Paprika,250,,800,,320,,899,,300,,798,,384,,698,,150,,800,
2010-07-02,Karfiol,136,,400,,240,,450,,160,,300,,149,,180,,98,,400,
2010-07-02,Karalábé (db),40,,140,,80,,170,,120,,150,,80,,168,,80,,150,
2010-07-02,Fejes káposzta,198,,260,,180,,360,,200,,250,,179,,298,,148,,300,
2010-07-02,Kelkáposzta,198,,300,,170,,400,,300,,340,,298,,380,,198,,400,
2010-07-02,Fejes saláta (db),60,,180,,120,,250,,160,,300,,98,,240,,150,,250,
2010-07-02,Uborka,148,,450,,98,,390,,200,,240,,198,,440,,120,,400,
2010-07-02,Retek (csomó),100,,160,,80,,170,,140,,300,,,,,,60,,160,
2010-07-02,Sóska,400,,680,,400,,600,,,600,,,,,,,500,,600,
2010-07-02,Spenót,800,,1200,,400,,800,,,600,,,,,,,600,,700,
2010-07-02,Zöldborsó,298,,340,,160,,490,,300,,700,,348,,399,,180,,500,
2010-07-02,Zöldbab,400,,880,,450,,750,,400,,700,,348,,698,,298,,1000,
2010-07-02,Tök,98,,780,,200,,550,,168,,300,,120,,480,,150,,500,
2010-07-02,Gomba,260,,980,,480,,600,,360,,500,,480,,698,,298,,700,
2010-07-02,Alma,248,,380,,90,,490,,150,,380,,99,,398,,198,,300,
2010-07-02,Körte,199,,600,,470,,680,,480,,680,,460,,540,,200,,498,
2010-07-02,Szőlő,440,,1280,,,,,,,800,,,680,,1280,,298,,1200,
2010-07-02,Földieper,500,,680,,500,,850,,680,,980,,580,,880,,498,,998,
2010-07-02,Málna,798,,1750,,1200,,2100,,1400,,1600,,792,,1192,,1200,,2800,
2010-07-02,Cseresznye,450,,898,,370,,950,,680,,880,,599,,880,,198,,998,
2010-07-02,Meggy,248,,400,,298,,700,,200,,480,,299,,399,,248,,298,
2010-07-02,Sárgadinnye,298,,600,,298,,500,,360,,780,,298,,398,,100,,500,
2010-07-02,Görögdinnye,168,,200,,,198,,,190,,200,,,198,,,128,,198,
2010-07-02,Sárgabarack,398,,700,,450,,960,,580,,680,,480,,780,,198,,600,
2010-07-02,Őszibarack,199,,1400,,398,,800,,480,,680,,299,,780,,198,,1400,
2010-07-02,Ribizli,560,,1600,,500,,1100,,400,,680,,680,,792,,400,,1280,
2010-07-02,Egres,200,,398,,498,,800,,,580,,,480,,540,,300,,500,
2010-07-02,Citrom,498,,680,,498,,580,,500,,680,,499,,680,,248,,598,
2010-07-02,Narancs,298,,600,,299,,499,,300,,480,,248,,568,,128,,498,
2010-07-02,Mandarin,248,,780,,,680,,,,,,,,,,,,,,
2010-07-02,Banán,198,,450,,298,,399,,360,,400,,198,,398,,198,,448,
2010-07-02,Sertéscomb,999,,1098,,1030,,1140,,1198,,1498,,1050,,1100,,1198,,1300,
2010-07-02,Sertéskaraj,1200,,1390,,1198,,1298,,1299,,1598,,100,,1290,,998,,1400,
2010-07-02,Sertéslapocka,969,,1050,,998,,1140,,1180,,1398,,1010,,1070,,1180,,1300,
2010-07-02,Csirkecomb,369,,699,,598,,1400,,600,,798,,619,,649,,549,,960,
2010-07-02,Csirkemell,780,,950,,989,,1400,,1100,,1280,,899,,998,,898,,1290,
2010-07-02,Marhalábszár,1350,,1590,,1498,,1758,,,1599,,,1450,,1680,,1500,,1800,
2010-07-02,Marhafelsál,1590,,1790,,1598,,1800,,1699,,1799,,1680,,1790,,1750,,1800,
2010-07-06,Sárgarépa,98,,298,,198,,500,,200,,300,,248,,400,,180,,300,
2010-07-06,Gyökér(csomó),80,,500,,48,,398,,300,,500,,,180,,,100,,500,
2010-07-06,Zeller(csomó),120,,250,,,,,,200,,280,,,,,,50,,300,
2010-07-06,Burgonya,98,,248,,98,,300,,100,,250,,198,,298,,98,,200,
2010-07-06,Vöröshagyma,198,,280,,198,,400,,280,,360,,199,,299,,200,,300,
2010-07-06,Paradicsom,398,,798,,498,,1290,,600,,700,,348,,840,,500,,800,
2010-07-06,Paprika,250,,880,,298,,680,,300,,700,,384,,698,,248,,550,
2010-07-06,Karfiol,98,,280,,398,,500,,150,,200,,180,,298,,98,,400,
2010-07-06,Karalábé (db),50,,140,,98,,149,,100,,120,,168,,180,,80,,100,
2010-07-06,Fejes káposzta,149,,298,,198,,300,,128,,240,,179,,298,,150,,198,
2010-07-06,Kelkáposzta,298,,348,,298,,300,,300,,400,,298,,380,,248,,400,
2010-07-06,Fejes saláta (db),130,,180,,150,,199,,170,,200,,198,,240,,120,,200,
2010-07-06,Uborka,129,,400,,248,,390,,180,,400,,198,,440,,198,,500,
2010-07-06,Retek (csomó),100,,120,,100,,199,,,150,,,,110,,,50,,100,
2010-07-06,Sóska,399,,600,,,600,,,,600,,,,,,,,500,,
2010-07-06,Spenót,880,,1000,,700,,1000,,,600,,,,,,,,600,,
2010-07-06,Zöldborsó,298,,398,,420,,500,,300,,800,,298,,348,,298,,600,
2010-07-06,Zöldbab,359,,780,,398,,700,,480,,800,,348,,498,,300,,700,
2010-07-06,Tök,149,,300,,198,,480,,200,,300,,120,,480,,168,,200,
2010-07-06,Gomba,149,,980,,398,,600,,480,,500,,399,,498,,348,,700,
2010-07-06,Alma,248,,380,,198,,580,,150,,380,,160,,340,,198,,398,
2010-07-06,Körte,190,,600,,,640,,,480,,680,,460,,540,,,498,,
2010-07-06,Szőlő,580,,1400,,,,,,,800,,,580,,1480,,280,,1200,
2010-07-06,Földieper,540,,980,,598,,980,,,780,,,,880,,,598,,680,
2010-07-06,Málna,750,,1920,,798,,1600,,800,,1380,,,1980,,,698,,1400,
2010-07-06,Cseresznye,699,,1400,,980,,1300,,980,,1380,,,599,,,980,,1200,
2010-07-06,Meggy,268,,400,,298,,480,,200,,380,,380,,400,,200,,400,
2010-07-06,Sárgadinnye,198,,648,,198,,680,,480,,580,,298,,680,,480,,600,
2010-07-06,Görögdinnye,98,,228,,,198,,,190,,200,,,198,,,,198,,
2010-07-06,Sárgabarack,398,,598,,398,,950,,480,,780,,298,,780,,298,,700,
2010-07-06,Őszibarack,248,,1200,,298,,800,,400,,680,,448,,498,,498,,720,
2010-07-06,Ribizli,560,,2000,,400,,598,,330,,500,,,999,,,,,,
2010-07-06,Egres,780,,2385,,,1200,,,,,,,480,,540,,,,,
2010-07-06,Ringló,299,,1280,,,,,,,400,,,,,,,,,,
2010-07-06,Citrom,198,,648,,498,,599,,530,,680,,499,,680,,198,,598,
2010-07-06,Narancs,298,,600,,,499,,,,300,,,248,,568,,98,,498,
2010-07-06,Banán,198,,380,,348,,398,,360,,400,,298,,349,,198,,498,
2010-07-06,Sertéscomb,998,,1098,,998,,1140,,1198,,1498,,1050,,1100,,1198,,1300,
2010-07-06,Sertéskaraj,1198,,1290,,1150,,1298,,1299,,1598,,100,,1290,,998,,1400,
2010-07-06,Sertéslapocka,968,,1050,,998,,1140,,1180,,1398,,1010,,1070,,1180,,1300,
2010-07-06,Csirkecomb,369,,749,,598,,1400,,600,,798,,619,,649,,549,,960,
2010-07-06,Csirkemell,750,,850,,998,,1400,,1100,,1280,,899,,998,,898,,1290,
2010-07-06,Marhalábszár,1350,,1599,,1498,,1758,,,1599,,,1450,,1680,,1500,,1800,
2010-07-06,Marhafelsál,1599,,1698,,1698,,1800,,1699,,1799,,1680,,1790,,1750,,1800,
2010-07-13,Sárgarépa,198,,298,,170,,540,,200,,300,,248,,380,,200,,300,
2010-07-13,Gyökér(csomó),80,,360,,59,,450,,300,,500,,,,,,150,,400,
2010-07-13,Zeller(csomó),50,,250,,,298,,,200,,280,,150,,248,,120,,250,
2010-07-13,Burgonya,98,,198,,100,,320,,100,,250,,80,,298,,78,,260,
2010-07-13,Paradicsom,350,,698,,450,,798,,300,,600,,380,,880,,348,,750,
2010-07-13,Paprika,198,,998,,250,,660,,200,,500,,380,,598,,198,,600,
2010-07-13,Karfiol,98,,550,,370,,560,,,480,,,398,,498,,298,,400,
2010-07-13,Karalábé (db),40,,150,,95,,150,,100,,120,,100,,180,,100,,200,
2010-07-13,Fejes káposzta,168,,198,,198,,380,,180,,240,,218,,269,,148,,300,
2010-07-13,Kelkáposzta,250,,340,,298,,300,,200,,300,,278,,298,,198,,300,
2010-07-13,Fejes saláta (db),120,,180,,100,,180,,,200,,,150,,198,,100,,200,
2010-07-13,Uborka,99,,398,,220,,400,,300,,400,,180,,368,,98,,400,
2010-07-13,Retek (csomó),30,,90,,100,,200,,,150,,,79,,110,,60,,160,
2010-07-13,Sóska,400,,600,,500,,600,,,600,,,,500,,,500,,600,
2010-07-13,Zöldbab,398,,780,,300,,500,,480,,600,,498,,539,,360,,600,
2010-07-13,Tök,148,,580,,250,,400,,200,,480,,199,,399,,160,,600,
2010-07-13,Gomba,560,,980,,450,,600,,480,,500,,480,,598,,298,,700,
2010-07-13,Alma,148,,298,,120,,460,,150,,380,,160,,399,,98,,298,
2010-07-13,Körte,398,,580,,500,,640,,480,,880,,380,,490,,400,,598,
2010-07-13,Szőlő,298,,1280,,,,,,,980,,,680,,880,,498,,1200,
2010-07-13,Málna,980,,1750,,700,,1300,,1000,,1200,,,,,,698,,1200,
2010-07-13,Cseresznye,980,,1280,,900,,1498,,1180,,1380,,680,,1580,,,1500,,
2010-07-13,Meggy,228,,340,,298,,440,,300,,380,,298,,358,,198,,350,
2010-07-13,Sárgadinnye,198,,540,,220,,700,,400,,500,,198,,598,,198,,600,
2010-07-13,Görögdinnye,98,,198,,198,,210,,190,,200,,178,,248,,,198,,
2010-07-13,Sárgabarack,148,,598,,498,,780,,200,,900,,480,,560,,198,,598,
2010-07-13,Őszibarack,198,,980,,,,,,300,,880,,378,,980,,198,,998,
2010-07-13,Ribizli,498,,1750,,520,,600,,400,,600,,,,,,,,,
2010-07-13,Szilva,199,,398,,,398,,,380,,480,,348,,380,,248,,400,
2010-07-13,Ringló,398,,498,,,800,,,,400,,,,,,,298,,650,
2010-07-13,Citrom,498,,648,,,580,,,530,,680,,480,,680,,300,,598,
2010-07-13,Narancs,248,,498,,,499,,,,300,,,498,,680,,,498,,
2010-07-13,Banán,198,,298,,348,,398,,360,,400,,349,,440,,,448,,
2010-07-13,Sertéscomb,998,,1098,,898,,1240,,1198,,1498,,1050,,1100,,1198,,1300,
2010-07-13,Sertéskaraj,1090,,1390,,828,,1298,,1299,,1598,,1100,,1290,,998,,1400,
2010-07-13,Sertéslapocka,968,,1050,,798,,1120,,1180,,1398,,1010,,1070,,1180,,1300,
2010-07-13,Csirkecomb,369,,650,,598,,1350,,600,,798,,599,,1100,,549,,960,
2010-07-13,Csirkemell,750,,980,,998,,1328,,1100,,1280,,899,,998,,898,,1290,
2010-07-16,Sárgarépa,148,,298,,180,,580,,200,,300,,248,,399,,50,,300,
2010-07-16,Gyökér(csomó),120,,360,,50,,400,,380,,480,,,,,,100,,450,
2010-07-16,Zeller(csomó),100,,200,,280,,320,,200,,280,,150,,250,,80,,250,
2010-07-16,Burgonya,98,,248,,90,,340,,100,,280,,80,,299,,98,,260,
2010-07-16,Vöröshagyma,198,,298,,198,,320,,240,,300,,199,,398,,148,,300,
2010-07-16,Paradicsom,300,,398,,420,,980,,380,,580,,380,,600,,198,,600,
2010-07-16,Paprika,200,,598,,248,,680,,200,,480,,380,,599,,198,,698,
2010-07-16,Karfiol,360,,598,,340,,580,,360,,480,,398,,498,,150,,500,
2010-07-16,Karalábé (db),40,,120,,90,,180,,100,,120,,98,,180,,80,,200,
2010-07-16,Fejes káposzta,168,,188,,178,,360,,200,,250,,218,,299,,168,,300,
2010-07-16,Fejes saláta (db),120,,180,,80,,200,,160,,200,,165,,198,,70,,100,
2010-07-16,Uborka,98,,398,,200,,380,,150,,300,,199,,300,,168,,400,
2010-07-16,Retek (csomó),60,,160,,100,,180,,,150,,,79,,110,,80,,160,
2010-07-16,Sóska,400,,600,,480,,620,,,600,,,400,,600,,500,,600,
2010-07-16,Zöldbab,460,,549,,280,,480,,500,,580,,,500,,,348,,600,
2010-07-16,Tök,98,,199,,190,,400,,160,,400,,99,,580,,198,,300,
2010-07-16,Gomba,199,,980,,390,,600,,,500,,,498,,598,,348,,700,
2010-07-16,Alma,298,,350,,100,,450,,150,,380,,199,,399,,198,,368,
2010-07-16,Körte,398,,580,,480,,600,,780,,880,,,540,,,,498,,
2010-07-16,Szőlő,498,,1280,,,,,,,980,,,980,,1100,,880,,1200,
2010-07-16,Málna,980,,1498,,800,,1300,,800,,1200,,1000,,2100,,800,,1520,
2010-07-16,Meggy,228,,398,,280,,500,,360,,400,,299,,400,,198,,400,
2010-07-16,Sárgadinnye,148,,248,,200,,650,,360,,480,,299,,498,,98,,448,
2010-07-16,Görögdinnye,98,,198,,180,,220,,190,,200,,178,,199,,,198,,
2010-07-16,Sárgabarack,298,,550,,398,,900,,300,,580,,380,,600,,248,,500,
2010-07-16,Őszibarack,199,,980,,280,,800,,280,,980,,299,,500,,198,,1200,
2010-07-16,Ribizli,460,,1100,,500,,800,,400,,500,,,1500,,,600,,1000,
2010-07-16,Szilva,250,,299,,350,,500,,300,,380,,198,,298,,198,,500,
2010-07-16,Citrom,498,,648,,498,,580,,580,,680,,499,,680,,198,,598,
2010-07-16,Banán,150,,450,,350,,400,,360,,400,,349,,440,,198,,448,
2010-07-16,Sertéscomb,998,,1098,,900,,1240,,1198,,1498,,1080,,1100,,1198,,1300,
2010-07-16,Sertéskaraj,1090,,1390,,900,,1300,,1299,,1598,,1100,,1250,,998,,1400,
2010-07-16,Sertéslapocka,968,,1050,,850,,1120,,1180,,1398,,1050,,1100,,1180,,1300,
2010-07-16,Csirkecomb,369,,750,,600,,1350,,600,,798,,598,,639,,549,,960,
2010-07-16,Csirkemell,750,,980,,998,,1400,,1100,,1280,,899,,998,,898,,1290,
2010-07-16,Marhalábszár,1480,,1690,,1480,,1760,,,1599,,,1300,,1680,,1500,,1800,
2010-07-16,Marhafelsál,1580,,1790,,1598,,1800,,1699,,1799,,,1750,,,1750,,1800,
2010-07-20,Sárgarépa,148,,248,,98,,300,,140,,300,,298,,310,,150,,300,
2010-07-20,Gyökér(csomó),50,,400,,148,,198,,200,,280,,,,,,80,,400,
2010-07-20,Zeller(csomó),100,,240,,,,,,,,,,150,,248,,80,,250,
2010-07-20,Burgonya,98,,198,,98,,300,,80,,240,,168,,268,,100,,260,
2010-07-20,Vöröshagyma,180,,240,,198,,350,,240,,300,,198,,298,,148,,300,
2010-07-20,Paradicsom,300,,598,,298,,1250,,240,,550,,380,,598,,198,,550,
2010-07-20,Paprika,188,,600,,248,,800,,200,,580,,380,,598,,198,,600,
2010-07-20,Karfiol,298,,580,,398,,600,,328,,480,,198,,498,,248,,400,
2010-07-20,Karalábé (db),50,,130,,48,,200,,100,,120,,128,,148,,60,,120,
2010-07-20,Fejes káposzta,168,,198,,198,,248,,200,,240,,248,,298,,148,,300,
2010-07-20,Kelkáposzta,248,,340,,298,,350,,260,,300,,348,,380,,198,,300,
2010-07-20,Fejes saláta (db),140,,200,,199,,200,,160,,200,,,200,,,100,,200,
2010-07-20,Uborka,98,,320,,198,,480,,200,,400,,268,,300,,98,,400,
2010-07-20,Retek (csomó),100,,120,,69,,169,,120,,150,,,,,,80,,100,
2010-07-20,Zöldbab,360,,450,,348,,700,,380,,500,,400,,498,,298,,500,
2010-07-20,Tök,100,,199,,299,,380,,100,,300,,120,,199,,150,,300,
2010-07-20,Gomba,200,,980,,398,,600,,,480,,,480,,500,,348,,480,
2010-07-20,Alma,198,,298,,248,,580,,240,,300,,280,,388,,198,,368,
2010-07-20,Körte,380,,580,,,640,,,580,,780,,,540,,,400,,598,
2010-07-20,Szőlő,349,,1280,,,500,,,,980,,,980,,1100,,498,,998,
2010-07-20,Málna,998,,2240,,798,,1600,,1000,,1480,,1000,,1520,,1100,,1400,
2010-07-20,Meggy,228,,440,,398,,480,,298,,390,,398,,480,,250,,400,
2010-07-20,Sárgadinnye,148,,398,,248,,620,,200,,300,,248,,498,,298,,398,
2010-07-20,Görögdinnye,98,,198,,198,,210,,190,,200,,178,,200,,168,,198,
2010-07-20,Sárgabarack,299,,480,,298,,800,,200,,580,,400,,698,,198,,500,
2010-07-20,Őszibarack,248,,550,,249,,800,,170,,680,,250,,498,,400,,1400,
2010-07-20,Ribizli,548,,1540,,650,,1250,,,400,,,600,,798,,600,,800,
2010-07-20,Szilva,199,,460,,248,,398,,340,,380,,198,,300,,198,,400,
2010-07-20,Ringló,248,,298,,,590,,,300,,400,,,380,,,200,,650,
2010-07-20,Citrom,150,,648,,498,,599,,528,,700,,580,,680,,298,,598,
2010-07-20,Banán,148,,450,,198,,399,,300,,400,,400,,440,,198,,448,
2010-07-20,Sertéscomb,1050,,1098,,1050,,1140,,1198,,1498,,1080,,1100,,1198,,1300,
2010-07-20,Sertéskaraj,1090,,1390,,1150,,1298,,1299,,1598,,1100,,1250,,998,,1400,
2010-07-20,Sertéslapocka,968,,1099,,1050,,1140,,1180,,1398,,1050,,1100,,1180,,1300,
2010-07-20,Csirkecomb,399,,750,,598,,1400,,600,,798,,598,,639,,549,,960,
2010-07-20,Csirkemell,750,,980,,989,,1400,,1100,,1280,,899,,998,,898,,1290,
2010-07-20,Marhalábszár,1398,,1590,,1680,,1758,,,1599,,,1300,,1680,,1500,,1800,
2010-07-20,Marhafelsál,1580,,1790,,1780,,1800,,1699,,1799,,,1750,,,1750,,1800,
2010-07-23,Sárgarépa,168,,248,,248,,400,,200,,240,,248,,398,,180,,300,
2010-07-23,Gyökér(csomó),100,,360,,68,,398,,,,,,,299,,,100,,300,
2010-07-23,Zeller(csomó),80,,200,,,,,,,,,,150,,248,,100,,250,
2010-07-23,Burgonya,98,,148,,98,,300,,80,,240,,168,,298,,78,,260,
2010-07-23,Vöröshagyma,198,,260,,198,,360,,240,,300,,198,,298,,148,,300,
2010-07-23,Paradicsom,218,,500,,298,,880,,400,,600,,298,,598,,298,,600,
2010-07-23,Paprika,170,,498,,248,,640,,300,,450,,298,,598,,148,,800,
2010-07-23,Karfiol,248,,480,,398,,600,,250,,360,,240,,480,,98,,500,
2010-07-23,Karalábé (db),60,,120,,98,,200,,100,,120,,120,,150,,60,,150,
2010-07-23,Fejes káposzta,160,,198,,198,,300,,240,,250,,198,,298,,148,,300,
2010-07-23,Kelkáposzta,240,,340,,298,,400,,300,,360,,248,,360,,198,,400,
2010-07-23,Fejes saláta (db),100,,200,,160,,199,,160,,200,,98,,198,,98,,250,
2010-07-23,Uborka,99,,298,,248,,480,,200,,260,,240,,300,,98,,400,
2010-07-23,Retek (csomó),110,,160,,,59,,,,100,,,,,,,80,,120,
2010-07-23,Zöldbab,298,,780,,298,,600,,400,,500,,380,,498,,298,,600,
2010-07-23,Tök,100,,198,,200,,400,,160,,360,,120,,199,,128,,300,
2010-07-23,Gomba,260,,980,,398,,600,,,480,,,399,,598,,298,,398,
2010-07-23,Alma,198,,298,,248,,580,,240,,300,,280,,388,,198,,298,
2010-07-23,Körte,450,,598,,,640,,,580,,780,,,540,,,400,,440,
2010-07-23,Szőlő,399,,1280,,,1200,,,,880,,,680,,1100,,298,,698,
2010-07-23,Málna,1000,,2000,,998,,1480,,1000,,1200,,1000,,1520,,,,,
2010-07-23,Meggy,349,,499,,360,,680,,340,,460,,,440,,,280,,398,
2010-07-23,Sárgadinnye,98,,340,,198,,500,,250,,300,,320,,480,,198,,298,
2010-07-23,Görögdinnye,98,,198,,,198,,,190,,200,,158,,200,,168,,198,
2010-07-23,Sárgabarack,299,,650,,298,,880,,300,,600,,400,,698,,198,,300,
2010-07-23,Őszibarack,198,,550,,198,,1100,,200,,580,,250,,498,,198,,998,
2010-07-23,Ribizli,500,,1000,,598,,1250,,400,,500,,700,,990,,600,,1000,
2010-07-23,Szilva,160,,398,,169,,580,,200,,380,,280,,298,,98,,500,
2010-07-23,Ringló,249,,298,,298,,580,,380,,400,,,380,,,198,,500,
2010-07-23,Citrom,200,,650,,498,,599,,530,,580,,580,,680,,298,,580,
2010-07-23,Narancs,350,,495,,,499,,,,480,,,398,,500,,,,,
2010-07-23,Banán,100,,450,,,399,,,200,,400,,400,,480,,198,,448,
2010-07-23,Sertéscomb,998,,1099,,998,,1140,,1198,,1498,,1080,,1100,,1198,,1300,
2010-07-23,Sertéskaraj,1198,,1390,,1150,,1298,,1299,,1598,,1100,,1250,,998,,1400,
